132940082,Theft,1400 Block PITMAN AV,Palo Alto Police Department,10/21/2013,12:20
132940174,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/21/2013,19:11
132940182,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/21/2013,19:47
132940183,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/21/2013,20:03
132950150,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/22/2013,15:27
132950214,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,10/22/2013,20:33
132950217,Theft,2000 Block EL CAMINO REAL,Palo Alto Police Department,10/22/2013,20:42
132950236,Theft of Vehicle,400 Block BRYANT,Palo Alto Police Department,10/22/2013,22:14
132960122,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/23/2013,14:03
132970116,Theft,700 Block N CALIFORNIA AV,Palo Alto Police Department,10/24/2013,13:15
E13-297-05,Breaking & Entering,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/24/2013,15:30
132970176,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,10/24/2013,16:15
132970196,Theft,1 Block ENCINA AV,Palo Alto Police Department,10/24/2013,18:02
132970241,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,21:39
132970242,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,21:56
132970246,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,22:04
132970248,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,22:11
132980113,Breaking & Entering,1700 Block EMBARCADERO,Palo Alto Police Department,10/25/2013,13:00
132980215,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,10/25/2013,20:52
132980216,Theft,2900 Block COWPER,Palo Alto Police Department,10/25/2013,21:02
132980227,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,10/25/2013,22:31
132990030,Breaking & Entering,2400 Block W BAYSHORE,Palo Alto Police Department,10/26/2013,7:32
E13-299-09,Breaking & Entering,2000 Block PULGAS AVE,East Palo Alto Police Department,10/26/2013,10:20
132990118,Breaking & Entering,2400 Block W BAYSHORE,Palo Alto Police Department,10/26/2013,16:42
133000058,Breaking & Entering,1900 Block GENG,Palo Alto Police Department,10/27/2013,11:07
E13-300-07,Breaking & Entering,1 Block NEWELL RD,East Palo Alto Police Department,10/27/2013,11:30
E13-300-05,Theft,400 Block E OKEEFE STREET,East Palo Alto Police Department,10/27/2013,12:45
133000091,Theft,1 Block EMBARCADERO,Palo Alto Police Department,10/27/2013,14:36
133000102,Theft,700 Block WELCH,Palo Alto Police Department,10/27/2013,15:49
133010026,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,10/28/2013,8:31
133010038,Breaking & Entering,1000 Block COLORADO AV,Palo Alto Police Department,10/28/2013,9:15
133010113,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,14:14
133010115,Breaking & Entering,1000 Block COLORADO AV,Palo Alto Police Department,10/28/2013,14:25
133010131,Breaking & Entering,1800 Block EMBARCADERO,Palo Alto Police Department,10/28/2013,15:13
133010174,Breaking & Entering,800 Block FOREST AV,Palo Alto Police Department,10/28/2013,18:44
133010185,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,19:49
133010204,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,22:19
133020042,Theft,3400 Block ROSS,Palo Alto Police Department,10/29/2013,9:42
133020164,Breaking & Entering,400 Block SHERMAN AV,Palo Alto Police Department,10/29/2013,15:17
133020235,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,10/29/2013,20:18
133020263,Robbery,400 Block BLOCK HAMILTON AV,Palo Alto Police Department,10/29/2013,23:43
133030066,Breaking & Entering,2200 Block WEBSTER,Palo Alto Police Department,10/30/2013,8:51
133030067,Theft,1 Block EMBARCADERO,Palo Alto Police Department,10/30/2013,8:53
E13-303-09 (2),Breaking & Entering,1900 Block COOLEY AV,East Palo Alto Police Department,10/30/2013,10:00
E13-303-09,Breaking & Entering,1900 Block COOLEY AV,East Palo Alto Police Department,10/30/2013,10:00
133030135,Theft,400 Block WAVERLEY,Palo Alto Police Department,10/30/2013,12:25
133030143,Theft,1100 Block HAMILTON AV,Palo Alto Police Department,10/30/2013,12:56
133030166,Assault,300 Block UNIVERSITY AV,Palo Alto Police Department,10/30/2013,14:07
133030168,Robbery,100 Block CALIFORNIA AV,Palo Alto Police Department,10/30/2013,14:12
133030205,Theft,300 Block PASTEUR DR,Palo Alto Police Department,10/30/2013,16:02
133030238,Other Sexual Offense,300 Block PASTEUR DR,Palo Alto Police Department,10/30/2013,17:56
133030290,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,10/30/2013,22:17
133040047,Breaking & Entering,1800 Block HAMILTON AV,Palo Alto Police Department,10/31/2013,8:04
133040136,Theft,700 Block EL CAMINO REAL,Palo Alto Police Department,10/31/2013,13:57
133040186,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/31/2013,17:15
133040200,Breaking & Entering,2100 Block WEBSTER,Palo Alto Police Department,10/31/2013,18:34
E14-029-02,Theft,2000 Block CLARKE AVE,East Palo Alto Police Department,9/1/2013,0:00
132440063,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/1/2013,12:04
132440087,Theft,STANFORD AV & EL CAMINO REAL,Palo Alto Police Department,9/1/2013,15:08
132450052,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/2/2013,10:41
132450065,Theft,1800 Block WEBSTER,Palo Alto Police Department,9/2/2013,12:05
132450075,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/2/2013,12:36
132450084,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/2/2013,13:28
E13-246-02,Robbery,1100 Block O'CONNOR STREET,East Palo Alto Police Department,9/2/2013,22:45
E13-231-06,Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,9/3/2013,0:00
E13-231-06 (2),Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,9/3/2013,0:00
132460002,Theft,300 Block HIGH,Palo Alto Police Department,9/3/2013,0:33
132460016,Breaking & Entering,2900 Block COWPER ST,Palo Alto Police Department,9/3/2013,5:07
132460017,Breaking & Entering,EL VERANO AV AND EMERSON EMERSON,Palo Alto Police Department,9/3/2013,5:20
132460060,Robbery,1 Block BLOCK PORTAGE AV,Palo Alto Police Department,9/3/2013,9:02
132460160,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/3/2013,13:47
132460197,Theft,1100 Block AMARILLO AV,Palo Alto Police Department,9/3/2013,15:22
132460240,Breaking & Entering,1 Block BLOCK W BAYSHORE RD,Palo Alto Police Department,9/3/2013,17:53
E13-247-01,Assault,1 Block NEWELL CT,East Palo Alto Police Department,9/3/2013,23:23
132470009,Sexual Assault,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,9/4/2013,2:50
132470088,Breaking & Entering,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,9/4/2013,12:00
132470110,Breaking & Entering,1400 Block DANA AV,Palo Alto Police Department,9/4/2013,13:42
132470113,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/4/2013,13:47
132470128,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/4/2013,15:15
132470164,Theft,UNIVERSITY AV AND HIGH HIGH,Palo Alto Police Department,9/4/2013,16:52
132470189,Assault,300 Block IRIS WAY,Palo Alto Police Department,9/4/2013,17:57
132480098,Theft,1 Block BLOCK COLORADO AV,Palo Alto Police Department,9/5/2013,11:52
E13-259-03,Theft,1900 Block CAPITOL AVENUE,East Palo Alto Police Department,9/5/2013,12:00
132480115,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/5/2013,13:03
132480131,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/5/2013,13:43
132480195,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/5/2013,17:07
132480244,Breaking & Entering,1700 Block EMBARCADERO,Palo Alto Police Department,9/5/2013,20:52
132490027,Theft,1800 Block EMBARCADERO,Palo Alto Police Department,9/6/2013,6:53
132490083,Theft,1 Block BLOCK HAMILTON AV,Palo Alto Police Department,9/6/2013,10:51
E13-249-07,Breaking & Entering,1800 Block CLARKE AV,East Palo Alto Police Department,9/6/2013,11:00
132490137,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:00
132490144,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:21
132490147,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:40
132490158,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,15:10
132490179,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,16:17
132490229,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/6/2013,19:34
132490270,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/6/2013,23:17
132500021,Assault,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/7/2013,2:21
132500047,Breaking & Entering,2400 Block CHABOT TR,Palo Alto Police Department,9/7/2013,8:18
132500081,Assault,1 Block ENCINA AV,Palo Alto Police Department,9/7/2013,11:34
132500191,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,9/7/2013,22:07
132500213,Assault,WAVERLEY AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,9/7/2013,23:11
E13-251-09,Robbery,1700 Block E BAYSHORE RD,East Palo Alto Police Department,9/8/2013,0:00
E13-251-09 (2),Robbery,1700 Block E BAYSHORE RD,East Palo Alto Police Department,9/8/2013,0:00
132510007,Theft,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/8/2013,0:25
132510117,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/8/2013,15:09
132510174,Vehicle Recovery,CRESCENT DR AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,9/8/2013,21:46
E13-260-01,Theft,1900 Block PULGAS AV,East Palo Alto Police Department,9/9/2013,0:00
E13-252-07,Breaking & Entering,1900 Block COOLEY AVE,East Palo Alto Police Department,9/9/2013,8:00
132520103,Theft,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,9/9/2013,11:30
132520109,Assault,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,9/9/2013,11:51
132520137,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/9/2013,14:20
E13-259-11,Theft,2000 Block UNIVERSITY AV,East Palo Alto Police Department,9/10/2013,0:00
132530092,Other Sexual Offense,200 Block BLOCK FOREST AV,Palo Alto Police Department,9/10/2013,12:23
132530181,Breaking & Entering,3000 Block WAVERLEY,Palo Alto Police Department,9/10/2013,20:06
132530184,Breaking & Entering,PARK BLVD & SHERMAN AV,Palo Alto Police Department,9/10/2013,20:37
132530209,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/10/2013,23:18
132530217,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/10/2013,23:44
E13-254-06,Vehicle Recovery,200 Block DAPHNE WAY,East Palo Alto Police Department,9/11/2013,0:00
132540068,Breaking & Entering,1000 Block TANLAND DR,Palo Alto Police Department,9/11/2013,9:25
132540148,Theft,1 Block BLOCK WELLESLEY ST,Palo Alto Police Department,9/11/2013,14:02
132540152,Theft,2700 Block BYRON,Palo Alto Police Department,9/11/2013,14:17
132540195,Theft,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/11/2013,16:39
132540208,Breaking & Entering,1 Block BLOCK GENG RD,Palo Alto Police Department,9/11/2013,17:35
132540225,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/11/2013,18:55
132540237,Breaking & Entering,QUARRY RD & ARBORETUM RD,Palo Alto Police Department,9/11/2013,20:00
132540270,Assault,1 Block UNIVERSITY AV,Palo Alto Police Department,9/11/2013,23:09
132550043,Theft,1 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,9/12/2013,8:30
132550135,Theft,100 Block ALMA,Palo Alto Police Department,9/12/2013,12:42
132550219,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,17:17
132550240,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,19:01
132550249,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,19:45
E13-263-09,Theft,1900 Block E BAYSHORE,East Palo Alto Police Department,9/13/2013,0:00
132560166,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/13/2013,14:49
E13-256-07,Assault,1900 Block MANHATTAN AVE,East Palo Alto Police Department,9/13/2013,16:00
132560321,Assault,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/13/2013,23:26
132570021,Assault,FOREST AV AND EMERSON EMERSON,Palo Alto Police Department,9/14/2013,1:46
132570108,Breaking & Entering,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/14/2013,12:18
132570110,Breaking & Entering,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/14/2013,12:25
132570195,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/14/2013,19:00
132570198,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/14/2013,19:21
E13-273-09,Theft,900 Block OAKES STREET,East Palo Alto Police Department,9/15/2013,0:00
132580013,Assault,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/15/2013,1:26
132580064,Vehicle Recovery,1500 Block COWPER ST,Palo Alto Police Department,9/15/2013,15:08
132590051,Breaking & Entering,1500 Block SAND HILL,Palo Alto Police Department,9/16/2013,8:49
132590052,Breaking & Entering,OAK CREEK,Palo Alto Police Department,9/16/2013,8:53
132590064,Breaking & Entering,400 Block SHERIDAN AV,Palo Alto Police Department,9/16/2013,9:20
133350005,Assault,500 Block RAMONA,Palo Alto Police Department,12/1/2013,0:19
133350014,Assault,200 Block UNIVERSITY AV,Palo Alto Police Department,12/1/2013,1:21
133350175,Assault with Deadly Weapon,400 Block LYTTON AV,Palo Alto Police Department,12/1/2013,22:17
133350180,Breaking & Entering,800 Block OREGON AV,Palo Alto Police Department,12/1/2013,23:00
133360090,Theft,100 Block FULTON,Palo Alto Police Department,12/2/2013,11:26
133360097,Assault,600 Block EMERSON,Palo Alto Police Department,12/2/2013,11:35
E13-337-07,Theft,900 Block TINSLEY STREET,East Palo Alto Police Department,12/2/2013,13:08
133360198,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/2/2013,19:28
133360210,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,12/2/2013,21:17
133370145,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/3/2013,13:44
E13-337-12,Robbery,1700 Block BLOCK OF W BAYSHORE ROAD,East Palo Alto Police Department,12/3/2013,18:11
133370263,Breaking & Entering,2600 Block EL CAMINO REAL,Palo Alto Police Department,12/3/2013,20:21
133370276,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,12/3/2013,20:54
133380018,Breaking & Entering,200 Block HIGH,Palo Alto Police Department,12/4/2013,6:18
133380067,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/4/2013,10:09
133380187,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/4/2013,16:29
133380227,Theft,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,12/4/2013,19:54
133380257,Theft,1200 Block WILSON,Palo Alto Police Department,12/4/2013,23:08
133390024,Assault,1 Block UNIVERSITY AV,Palo Alto Police Department,12/5/2013,7:52
E13-339-09,Assault with Deadly Weapon,400 Block LARKSPUR DRIVE,East Palo Alto Police Department,12/5/2013,13:37
133390195,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/5/2013,17:57
133390220,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/5/2013,21:43
133390221,Breaking & Entering,300 Block HAMILTON AV,Palo Alto Police Department,12/5/2013,21:44
133400054,Breaking & Entering,2000 Block BARBARA DR,Palo Alto Police Department,12/6/2013,9:18
133400193,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/6/2013,21:04
133400197,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/6/2013,21:16
133410155,Assault,500 Block RAMONA,Palo Alto Police Department,12/7/2013,23:26
133420131,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,12/8/2013,15:36
133420211,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/8/2013,21:30
133430072,Theft,400 Block EMBARCADERO,Palo Alto Police Department,12/9/2013,9:27
133430129,Theft,3200 Block E BAYSHORE,Palo Alto Police Department,12/9/2013,11:57
133430164,Other Sexual Offense,300 Block PASTEUR DR,Palo Alto Police Department,12/9/2013,13:47
133430240,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/9/2013,18:45
133430255,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,12/9/2013,19:35
133430275,Breaking & Entering,400 Block UNIVERSITY AV,Palo Alto Police Department,12/9/2013,21:10
133430303,Breaking & Entering,400 Block UNIVERSITY AV,Palo Alto Police Department,12/9/2013,22:33
133430317,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/9/2013,23:34
133430319,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/9/2013,23:46
133440055,Vehicle Recovery,CHANNING AV AND NEWELL NEWELL,Palo Alto Police Department,12/10/2013,9:04
133440062,Theft,3300 Block BRYANT,Palo Alto Police Department,12/10/2013,9:28
133440124,Theft,1100 Block EMBARCADERO,Palo Alto Police Department,12/10/2013,13:07
133440151,Vehicle Recovery,LYTTON AV AND HIGH HIGH,Palo Alto Police Department,12/10/2013,14:42
133440153,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/10/2013,14:45
133440154,Theft,500 Block RAMONA,Palo Alto Police Department,12/10/2013,14:49
133440161,Theft,500 Block RAMONA,Palo Alto Police Department,12/10/2013,15:16
133440178,Other Sexual Offense,900 Block BRYANT,Palo Alto Police Department,12/10/2013,15:58
133440255,Vehicle Recovery,1000 Block LOMA VERDE AV,Palo Alto Police Department,12/10/2013,21:51
133450163,Theft,300 Block COWPER,Palo Alto Police Department,12/11/2013,14:14
133450179,Breaking & Entering,300 Block PORTAGE AV,Palo Alto Police Department,12/11/2013,15:03
133450205,Other Sexual Offense,200 Block FOREST AV,Palo Alto Police Department,12/11/2013,16:00
133450207,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,12/11/2013,16:06
133450264,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/11/2013,19:43
E13-346-05,Breaking & Entering,400 Block LARKSPUR DRIVE,East Palo Alto Police Department,12/12/2013,10:41
133460070,Theft,600 Block EL CAMINO REAL,Palo Alto Police Department,12/12/2013,11:15
133460170,Other Sexual Offense,200 Block FOREST AV,Palo Alto Police Department,12/12/2013,17:20
133480116,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/2013,15:00
133480144,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/2013,17:31
133480163,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/2013,19:03
133490020,Breaking & Entering,800 Block BOYCE AV,Palo Alto Police Department,12/15/2013,7:11
133490035,Breaking & Entering,1500 Block CHANNING AV,Palo Alto Police Department,12/15/2013,9:26
133490036,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/15/2013,9:37
133500221,Breaking & Entering,1 Block UNIVERSITY AV,Palo Alto Police Department,12/16/2013,21:16
133500227,Breaking & Entering,1 Block UNIVERSITY AV,Palo Alto Police Department,12/16/2013,21:28
133500236,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,12/16/2013,21:58
133510157,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/17/2013,15:12
133510179,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/17/2013,17:03
133510204,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/17/2013,19:27
133510224,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,12/17/2013,20:34
133510242,Breaking & Entering,2600 Block EL CAMINO REAL,Palo Alto Police Department,12/17/2013,21:06
E14-004-11,Breaking & Entering,1800 Block EAST BAYSHORE ROAD,East Palo Alto Police Department,12/18/2013,0:00
133520070,Theft,700 Block EMERSON,Palo Alto Police Department,12/18/2013,9:17
133520157,Assault,3400 Block ROSS,Palo Alto Police Department,12/18/2013,13:35
133520233,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,12/18/2013,19:09
133520254,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,12/18/2013,20:24
133530072,Theft,100 Block MIDDLEFIELD,Palo Alto Police Department,12/19/2013,10:40
133530142,Assault,PASTEUR DR AND SAND HILL SAND HILL,Palo Alto Police Department,12/19/2013,15:09
E13-354-02,Theft,1700 Block WOODLAND DRIVE,East Palo Alto Police Department,12/19/2013,15:30
133530260,Assault,100 Block PRIMROSE WAY,Palo Alto Police Department,12/19/2013,22:11
133530284,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,12/19/2013,23:56
E14-002-07,Theft,1700 Block WOODLAND AV,East Palo Alto Police Department,12/20/2013,0:01
133540069,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,12/20/2013,10:47
E13-361-03,Theft,1 Block NEWELL ROAD,East Palo Alto Police Department,12/20/2013,13:00
133540113,Vehicle Recovery,400 Block CALIFORNIA AV,Palo Alto Police Department,12/20/2013,14:34
133540169,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,12/20/2013,19:25
133540191,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,12/20/2013,20:50
133540192,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,12/20/2013,20:56
133540194,Breaking & Entering,400 Block EMERSON,Palo Alto Police Department,12/20/2013,20:59
133540210,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,12/20/2013,22:16
133540229,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/20/2013,23:41
133550115,Breaking & Entering,600 Block E MEADOW DR,Palo Alto Police Department,12/21/2013,13:09
133550117,Theft,3400 Block BRYANT,Palo Alto Police Department,12/21/2013,13:19
133550156,Theft,2700 Block EMBARCADERO,Palo Alto Police Department,12/21/2013,16:43
133560074,Theft,2300 Block WELLESLEY,Palo Alto Police Department,12/22/2013,10:23
133560115,Breaking & Entering,2300 Block EMBARCADERO,Palo Alto Police Department,12/22/2013,14:35
133560121,Theft,2000 Block YALE,Palo Alto Police Department,12/22/2013,15:20
133570038,Assault,2300 Block CARMEL DR,Palo Alto Police Department,12/23/2013,9:29
133570102,Other Sexual Offense,2300 Block BLOCK PARK BLVD,Palo Alto Police Department,12/23/2013,14:37
133570206,Assault,3000 Block EMERSON,Palo Alto Police Department,12/23/2013,23:52
133580074,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/24/2013,11:32
133580110,Breaking & Entering,500 Block JACKSON DR,Palo Alto Police Department,12/24/2013,15:23
133580115,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/24/2013,15:38
133580122,Theft,200 Block CALIFORNIA AV,Palo Alto Police Department,12/24/2013,16:35
133580172,Breaking & Entering,400 Block FLORENCE,Palo Alto Police Department,12/24/2013,21:34
133580182,Breaking & Entering,400 Block KIPLING,Palo Alto Police Department,12/24/2013,22:31
E13-359-03,Breaking & Entering,1900 Block EUCLID AVENUE,East Palo Alto Police Department,12/25/2013,23:00
133600048,Theft,700 Block EMERSON,Palo Alto Police Department,12/26/2013,9:45
E13-361-06,Theft,1100 Block LAUREL STREET,East Palo Alto Police Department,12/26/2013,18:30
133600206,Theft,700 Block WEBSTER,Palo Alto Police Department,12/26/2013,22:34
133600215,Assault,700 Block EL CAMINO REAL,Palo Alto Police Department,12/26/2013,23:05
133610144,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,12/27/2013,17:02
133610171,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/27/2013,20:05
133610192,Breaking & Entering,400 Block EMERSON,Palo Alto Police Department,12/27/2013,21:24
133610196,Vehicle Recovery,MIDDLEFIELD AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,12/27/2013,21:32
133620044,Assault,100 Block CALIFORNIA AV,Palo Alto Police Department,12/28/2013,3:34
133620124,Vehicle Recovery,400 Block CALIFORNIA AV,Palo Alto Police Department,12/28/2013,15:08
133620146,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,12/28/2013,17:31
133620166,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/28/2013,20:14
133620172,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/28/2013,21:17
133620192,Breaking & Entering,EVERETT AV AND EMERSON EMERSON,Palo Alto Police Department,12/28/2013,22:33
133630045,Breaking & Entering,800 Block COMMERCIAL,Palo Alto Police Department,12/29/2013,8:23
133630047,Breaking & Entering,2000 Block BARBARA DR,Palo Alto Police Department,12/29/2013,8:31
133630054,Breaking & Entering,800 Block SOUTHAMPTON DR,Palo Alto Police Department,12/29/2013,9:31
133630057,Breaking & Entering,800 Block NORTHAMPTON DR,Palo Alto Police Department,12/29/2013,9:59
133630066,Breaking & Entering,2000 Block BARBARA DR,Palo Alto Police Department,12/29/2013,10:57
133630095,Theft,200 Block UNIVERSITY AV,Palo Alto Police Department,12/29/2013,15:09
133630105,Breaking & Entering,400 Block FLORENCE,Palo Alto Police Department,12/29/2013,16:49
133640083,Theft,300 Block PASTEUR DR,Palo Alto Police Department,12/30/2013,12:21
133640104,Assault,700 Block ALMA,Palo Alto Police Department,12/30/2013,13:56
133640128,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,12/30/2013,15:19
133640134,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,12/30/2013,15:43
133640151,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/30/2013,17:30
133640157,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/30/2013,17:51
133640177,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,12/30/2013,20:22
133640193,Theft,600 Block EMERSON,Palo Alto Police Department,12/30/2013,21:50
133640196,Theft,RAMONA AND E MEADOW DR MEADOW DR,Palo Alto Police Department,12/30/2013,22:05
133650079,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,12/31/2013,11:18
133650139,Vehicle Recovery,400 Block BLOCK RUTHVEN AV,Palo Alto Police Department,12/31/2013,16:36
E13-365-08,Breaking & Entering,1100 Block OCONNOR ST,East Palo Alto Police Department,12/31/2013,19:30
133650162,Breaking & Entering,300 Block HAMILTON AV,Palo Alto Police Department,12/31/2013,21:15
140320007,Vehicle Recovery,300 Block UNIVERSITY AV,Palo Alto Police Department,2/1/2014,0:34
140320064,Breaking & Entering,1700 Block OAK CREEK DR,Palo Alto Police Department,2/1/2014,11:00
140320100,Vehicle Recovery,700 Block GREER,Palo Alto Police Department,2/1/2014,14:02
140320112,Breaking & Entering,1700 Block SAND HILL,Palo Alto Police Department,2/1/2014,14:36
140320134,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/1/2014,16:48
140320145,Breaking & Entering,1600 Block SAND HILL,Palo Alto Police Department,2/1/2014,18:27
140320151,Breaking & Entering,1600 Block SAND HILL,Palo Alto Police Department,2/1/2014,19:23
140320159,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/1/2014,20:02
140330042,Theft,100 Block EL CAMINO REAL F190,Palo Alto Police Department,2/2/2014,8:48
